water_quality,air_quality_index,biodiversity_index,vegetation_cover,soil_ph,ecosystem_health
88.63348239330236,186.51427678700318,0.7974666642989185,93.54785301973614,5.3564504570834615,healthy
66.52139656041213,296.8627929644627,0.6895077229722929,35.97035177454154,6.250925488652673,degraded
68.52146193661329,269.06426862546175,0.2812678697706955,17.32058604314437,8.683584985347366,at risk
26.331728225648554,277.45453848190607,0.42168575461089897,82.89526108922979,7.926674528776296,at risk
41.85747913614543,64.00494399362981,0.06901417052308056,1.2175360936717117,4.624070359745199,degraded
36.658106349905054,162.69587966679043,0.5975766577032856,80.45953967355457,7.8189207808181,degraded
52.14432101579942,70.44930491848518,0.8878909459755109,2.18571673070167,5.669994982589104,at risk
46.222793014366815,269.82741227329535,0.11781842339802107,28.438043128428646,7.986439071305863,degraded
32.68983518769893,57.34619792227396,0.13199846000598237,35.54996655390475,6.894089225261016,degraded
30.548061237117007,46.18767372275994,0.4745668524576646,31.852912687610523,7.23441372442451,degraded
25.085289165512215,3.6487895142056304,0.28123010405783744,24.343203931278225,5.491562177504997,degraded
36.50472468847584,54.5843580259865,0.27692891141379916,10.817846076512872,7.422553837288811,degraded
14.994147793406064,56.928854056359846,0.6386701341168086,0.31800713481248133,6.611296952717504,degraded
87.21043020035738,23.247056257683496,0.4102563774642892,77.4711848599627,6.902145623044962,healthy
60.211939183342736,260.3223310239477,0.8446475588893303,45.69157486695601,6.5087479261336725,at risk
13.378642559385545,233.9993426088372,0.4289061207435837,16.194408297778086,3.806848754859998,degraded
69.38593342090013,76.34444920417704,0.6152754816410713,8.217702948400197,6.108362255788364,at risk
84.76664679979731,234.9773109933608,0.39789137886833525,27.84378006036795,3.7819061391436954,degraded
23.753567205225888,126.64936403903948,0.2560234971697254,35.43741234257071,4.426757199456167,degraded
15.06005943372639,232.65609280445534,0.4713321064567534,46.14184269034537,6.115757692178786,degraded
0.8617257133752054,96.90229555055207,0.7204804260909692,10.105351157554454,5.7339591867095825,degraded
4.725033885648511,169.39626794636314,0.9528091406754693,97.99233391009085,3.763653116677825,at risk
76.22513483035117,114.48316258625056,0.04216682590559795,26.87463108700533,4.254736619239113,at risk
98.71863320416938,56.30274510704074,0.5318269476809787,44.12958944229677,6.059116068869672,healthy
4.48803224762766,175.68986520060022,0.635966009185933,70.90154305914488,8.82212752719601,at risk
74.80709590798926,225.24923999335533,0.08572052673885289,31.01902994342034,6.175177289470426,at risk
7.186216584096005,225.93213737824465,0.829171023922357,8.249696110211158,7.749044302704542,at risk
59.21328249036668,106.88682549577307,0.27595199865804954,37.654045557379966,5.936820009543455,degraded
75.60752824282379,155.6135305217484,0.8749119459578175,55.28727169962938,4.554486479983307,healthy
35.920439726773765,229.1335795755259,0.552606961750216,84.17539198536386,3.6165016180663425,at risk
1.0934721110663737,16.34927835677725,0.15207892768195175,36.79260788858271,5.565211733386233,degraded
59.51893521254259,21.56649999025809,0.7392208902190904,88.9520960529575,8.557201610797684,at risk
99.12446281400278,112.8668219916232,0.15722850262005406,54.60753544600846,5.286535338897417,at risk
25.761742283849575,67.04148030869004,0.7203784388482979,71.74866411944184,5.526900591861311,at risk
18.94912771872158,112.39380586506611,0.8081982193893948,3.016588570554013,7.309957459331617,at risk
12.392589275351495,28.125923957887068,0.5755291451280665,89.57273227673932,7.553020607189114,at risk
55.52556199000561,177.60240920258624,0.27109244599314286,21.344707996073165,6.846114860014307,at risk
59.64450993602733,201.52215179830634,0.43733776364541077,32.58686626191708,5.360250780774173,degraded
79.22708371704023,237.55215236817187,0.5280204549710062,52.36552764571477,8.698907343898597,at risk
75.30732736205097,195.15688142259808,0.6657810997228228,95.98298832589805,5.438807153333181,at risk
89.25414947950871,118.91441850182275,0.6339255382669025,34.567510970908145,5.106053948126015,at risk
80.57726983423014,280.4784674453573,0.4004243293625631,22.050174091317498,8.137378096073064,at risk
24.726708307944445,217.89960480839713,0.7581663674604794,96.07271934388089,8.643721835424678,healthy
55.58774048757611,158.30437374803267,0.7714163649355044,80.84643374857178,8.761097965080236,at risk
29.741195909357998,62.05512250067766,0.6963311990829958,66.34202192278751,6.4327002869851535,at risk
32.978537955150244,194.6924960208647,0.27215470420688437,40.96363522354232,8.28220265011818,degraded
93.19443692299963,177.5161575257868,0.4693962867146625,42.04549799214781,4.510405987715044,healthy
68.18959050670735,204.99899968126397,0.43275700214329915,95.06704424023098,8.389495019382888,healthy
97.45904132511059,234.33742959249037,0.8167922359448654,6.895849962310363,7.670054952350406,healthy
41.69125367187445,274.5148856934672,0.8081799809344816,75.75002055352321,5.695529761323834,at risk
53.74375733539766,284.7169774074437,0.8660809046257799,60.11504774197385,4.8485144837956735,at risk
48.71154199164217,189.05565063767887,0.2311757813734916,96.8435240330364,7.678073859978006,at risk
10.728705752372692,289.786810726003,0.7484545669873828,55.840531402660275,5.868217470899259,degraded
23.670199452660334,273.4267197001703,0.8703992086757036,28.054002950487376,8.882385024700406,at risk
52.76363606044821,0.7843071045663175,0.16649074106336215,77.99187772335665,8.20030151489217,at risk
6.737430513300624,191.28523987380234,0.03993706062490099,98.56285786652084,7.84737051395066,degraded
93.14619293088893,53.54082295021907,0.10550854845592261,90.74536553340378,5.335856922371564,at risk
12.384368194337082,88.55779633754952,0.6062023767018667,29.473921773461253,7.414084516684479,degraded
19.79807464169071,89.25005992067665,0.42164787045558494,34.63502913493346,7.657586709159215,at risk
76.53212239386366,144.93889189113222,0.19505136392789002,75.48201923343542,5.751964749588068,at risk
9.693454178931372,3.2598533980099265,0.5283035717568284,59.81904888595526,4.02021190549611,at risk
90.02780996154094,70.73892240739696,0.7855225142746414,1.1612761792375914,7.544060647610467,at risk
72.57009707225356,8.73628708795099,0.8558176806969795,14.18616479249497,5.119562537301281,at risk
6.86208571088589,195.16756971577135,0.7517209827954959,8.54920535602468,4.230190923624631,degraded
69.18470612856528,266.7862736078499,0.8855113948021844,17.87287165114593,3.734755846791181,at risk
63.16285421713178,299.33659794957964,0.6041853987183935,30.490975644086426,5.299918788115033,at risk
75.73494327399186,134.56706753462925,0.8370736807831642,96.71995472755786,6.3046875117521255,healthy
82.81978524893358,78.04233308824583,0.4171870923625419,67.64693338515194,3.7111795097993054,at risk
71.8350563173155,255.93107901920771,0.8524786176576872,5.476128814887704,6.598707959426729,at risk
58.61762952709719,33.94755526214184,0.8958131888170178,60.73651307946349,8.424627624542133,healthy
32.24633185817777,292.27169431684223,0.6864080607184095,43.66642972312446,6.788580679350501,at risk
69.72736618299291,214.45123641546067,0.43104630464937155,75.40396426976304,6.385229388943241,healthy
95.69715846307794,151.18039961022424,0.2816739129610746,88.39280554523395,4.777459628523388,at risk
58.75217805288743,28.995161197270004,0.325179472947566,6.5213226097800785,5.915869092286165,at risk
66.43448684342539,5.458780712931421,0.1323551020734428,97.9932518059474,6.803113828562095,healthy
43.71280421998007,163.35965924458174,0.0471618052607915,5.790525568477889,8.258053326444648,degraded
75.61208097430743,124.15515223200642,0.4144180460981123,73.23733489896951,8.350113253073834,healthy
99.76673923386359,252.799348308611,0.04266868555804604,90.31319830227409,5.985607116738084,at risk
16.03893240677361,192.69164390803107,0.8805880266982272,75.17191746162595,4.510153380949445,at risk
20.24052795037623,129.56890394870854,0.649958090222649,15.078940166926557,7.390551824173441,degraded
53.94377586643895,67.80211803035816,0.8436672462272691,20.799272735640617,8.72813409138418,at risk
48.137539726165826,144.12666264360183,0.44441666074921227,4.117906935366,8.76846716487361,degraded
57.15697845067188,48.89828363584697,0.2239529436753499,13.107192077287921,8.976089691344972,degraded
4.907404772427304,200.10379874195561,0.29027882893496004,6.101648646503621,4.887287365006694,degraded
40.4276456330449,181.718721739728,0.8547331206241424,5.363876061683559,8.103080082882252,at risk
58.29782620655608,243.02141043786085,0.12189323049101486,56.21118657200713,3.7843724550917432,degraded
58.51913513049627,134.85878167268288,0.6982658341878836,7.670017832766218,3.5827083203369465,at risk
65.73339617683736,83.5945599082587,0.225690242570181,42.50616412302822,7.205717431305999,at risk
72.02160290026637,250.91860777072665,0.3531698801646299,70.96629774058313,4.15934926440659,degraded
64.15472033408565,207.29912443796542,0.003046752970858879,1.5134757138796973,5.635979189182882,degraded
79.0243155389435,212.012749217805,0.4790887693300667,63.887759908145455,3.5684885128350894,at risk
62.47606346845917,158.42537142190366,0.12835281714028735,75.71838663570179,3.977352435979201,degraded
53.75076625372045,262.79358446606193,0.8596474081839218,53.667009426517566,4.647609713427013,at risk
60.61964288878109,68.33505224146076,0.09772791900653832,47.55917455367742,6.549568855986316,at risk
10.119336675333235,120.50760760587617,0.25036853735565046,73.08408639120417,5.325674258583453,degraded
27.315654072551997,238.8697714994471,0.014798405884745236,52.97326218835345,6.601212447959792,degraded
52.73997806581312,39.88827059060435,0.9928773782230785,50.928303803863706,7.069352389968383,healthy
87.2987215401707,242.43284790486442,0.6414377279545803,80.18163767184814,3.5185103598850054,at risk
67.9051556287993,105.77856621925208,0.6435768210038422,83.75547597964434,8.162344855010161,at risk
9.040807847189757,37.65110970911009,0.5188608485495089,36.84182435998419,3.8176006089435837,degraded
59.22749504444044,23.744845660568714,0.8680554992067058,41.54790931220048,8.301800349579027,at risk
22.173798763709897,252.90861562612025,0.14418808484438106,80.07602293118015,8.868329966051121,degraded
73.4016559788723,233.5846636876907,0.7928518564660492,54.48680888228803,8.469361501108292,healthy
82.74408525087472,86.41240361685493,0.8071234759519763,68.6813423565847,6.481958310610575,healthy
59.34562725899733,34.908656771243464,0.036128357979896664,7.517503664721026,7.73316024758875,degraded
59.13626097517097,74.17032781131542,0.13267694921208673,9.53687395585695,4.44975175621039,degraded
33.8591443210814,63.89629070810272,0.5471489008726178,53.18014437158024,8.654008587875216,at risk
44.62500211613094,219.91669550765945,0.09019152044321299,81.92275442258726,3.6283098327536885,degraded
86.41083538153454,64.66892530707526,0.2823662262198672,31.654209290776393,6.533135434803102,at risk
72.33203309671565,64.82955653028753,0.4036731099900164,96.06322634070266,6.036539270287683,at risk
51.97536596958431,9.680439749656621,0.15721755877033683,76.0325326363535,7.882925590557511,at risk
36.823238624837096,179.0579064928554,0.7041466880981916,78.17116598867807,7.5976823478275985,degraded
5.037973828855435,206.6938644768322,0.495061330959638,83.40339410770098,5.315984323594803,degraded
14.300740132638513,196.0471406844252,0.6398164408325032,25.448819915161536,4.399406995087339,at risk
19.302518953937064,170.57974684682355,0.47429952899113215,33.03255996889279,7.8685040296536055,degraded
37.33835432586747,289.8224846522506,0.41248439683116245,11.843179446439356,8.876126400390094,degraded
94.41436470762746,141.82155365312644,0.49238905348813466,38.03558221250736,4.0382843655992495,at risk
50.51533948587487,258.04095243637045,0.8995147680329882,3.5832163445641663,7.530878955710576,at risk
23.484016325923108,193.80297311320163,0.39603882829294035,75.14874916619559,6.336278771193739,at risk
10.575013746151408,25.2485822063508,0.6422625968137278,80.2557119664388,5.215924014967994,at risk
33.8305524602964,243.02653829282676,0.8339625162146508,21.362247587161875,3.579459762423127,at risk
81.57306355510569,175.31656250694547,0.6210876502288178,48.98990336574634,7.482369118189924,healthy
38.334279341050795,196.05769779763037,0.2260643806732413,67.19927788698789,4.226166594559171,degraded
77.25058060224134,54.06823068715557,0.12195968250743017,74.25405317120828,8.179486516602495,at risk
80.27049761268789,131.24702824270722,0.5908771296482246,96.94383222643597,4.95524890720165,healthy
11.082076969870414,264.1747423122853,0.7273952915756932,20.065329559519107,6.757892608854625,degraded
60.865975262678376,64.6293579258946,0.7687371501956882,24.67239087277473,5.063327270273636,at risk
95.90960633711107,0.03747196115809759,0.6938021974697687,85.38791287628071,7.362428447345213,healthy
40.21380749035539,77.25261363524251,0.0034542248571275413,9.72132164267202,4.144327515170876,degraded
5.094408900302227,146.2627347529236,0.7738402948469364,78.58822626807239,5.386601798984898,degraded
92.33026902578786,246.3834129905764,0.6046226894301795,13.334072172993515,6.299275948013665,at risk
88.3666281572483,192.98727017200528,0.9881813824315056,46.44707120804268,6.720013861510088,at risk
52.21414472090018,275.71904068715276,0.7645872803327481,59.224315269629024,6.687678095586677,at risk
55.225312034400964,136.66932948836805,0.43020716077069576,76.78775767555246,3.9366775152380233,at risk
21.174110277612492,117.24456688711119,0.6761499591679198,11.452967183499918,3.6857697310432878,degraded
81.94507555446373,69.42546497871398,0.6159357349166306,82.40580920717326,4.804553727771733,healthy
49.86000383921264,65.41874536173124,0.3373934781909429,85.05575438051652,3.7073848078139697,at risk
3.387779514255651,220.83296910241813,0.5335291444353845,79.34994691509306,4.7133182937022315,degraded
68.30149564489977,24.10773691359274,0.20438097948210143,93.7311248760958,3.8259232907131104,at risk
95.0496269802706,72.81407544990259,0.08783017198281318,87.22251453786994,6.400402614356301,healthy
82.91504903457503,265.7685778620389,0.7330244434240826,76.79787242241056,4.075020398303464,at risk
27.719814021053978,173.07624542989586,0.384128694255763,57.93358196441493,5.783833489153039,degraded
5.332508493334065,13.976282720499677,0.7557133223324669,80.86245785124345,7.73259049334764,healthy
94.03514125381805,211.27651449893565,0.4883370172006406,97.53328700331001,7.748168502601123,at risk
93.70627248797014,152.00471032593492,0.8097893747467325,63.73192487905629,6.5920223671656775,healthy
53.24153197128694,256.3565182494047,0.7396088216624698,24.26051233389043,3.6692957903716152,degraded
64.23174116715352,204.73016176237888,0.7641309697217036,24.78458699185283,6.451833632605437,healthy
46.26000607108083,1.333976393336589,0.42933148793776177,79.59872427431964,4.889630341019671,degraded
41.976536709875866,61.72172615247619,0.9611792597466837,98.9449956326531,6.6262357357178505,healthy
11.944843592870036,77.3891101694835,0.4052545814780434,21.031183450568236,8.496261333744133,degraded
9.675289836109602,210.66968674849502,0.7931437582537212,97.00846966130754,6.793776297101788,at risk
23.273214667618745,152.79425330102828,0.4895888054011286,26.828915265716603,8.673216059167135,degraded
83.66407464065443,224.23424912734893,0.23508566360046268,41.28029292834982,4.647367076888189,at risk
14.583230073567998,153.86015963503877,0.6289139367039495,90.81532774182286,4.975775385432555,at risk
22.66986519147107,98.21538320898028,0.46910942050639415,96.18144673655155,4.318070565857491,degraded
54.861405932220755,31.098194012606804,0.2640698623044667,56.695440971422514,3.930828182309667,degraded
21.51312180782744,60.78662960062088,0.3825316797007001,95.0090469462406,3.5577549370599075,degraded
16.32066847177871,120.23402410370451,0.1599373376626536,84.24190785572176,8.603638439413277,degraded
56.33162416979622,165.4362924545336,0.9870454147437351,86.63955325996172,5.984529825574506,healthy
36.80932709966155,281.5912209571868,0.6431837207798646,86.82483361365654,8.663713063521442,at risk
62.61592858404692,71.91605311995035,0.17354484707922901,38.6248808766542,8.252010950261944,at risk
91.22053404086763,199.82548183400513,0.764588336173779,3.0666069099766435,7.591513011649683,at risk
15.099313143506766,45.763773447990495,0.6018784974804435,16.465226679640356,8.54814110409011,degraded
91.34336598130639,214.1259365767002,0.7225512055929785,7.446836762475328,4.952054396413612,at risk
90.24899674229187,3.4022631431937067,0.5844863734132167,24.239819548673523,8.21007159227323,at risk
82.90875833359028,196.7759849788847,0.06046721938640465,5.529390281125801,7.2398892127802545,at risk
63.12859173060852,48.96529701435731,0.20323973186725675,27.694073697187072,6.797476955577848,degraded
62.01466574655474,54.097333914247,0.7687443316464836,58.89600747634297,6.90265950198509,at risk
63.92126599365015,167.6722899943732,0.7543503321040899,14.105987090493588,8.483867703063165,at risk
69.04955512178131,112.62346377261372,0.7538753313151062,31.574281293747,8.609043884409711,at risk
1.6482200596157015,141.39154516525088,0.015214717426955127,22.41360085776829,4.473299322238703,degraded
95.80925791606496,92.66666476687737,0.8051507913586101,9.510220633746979,3.944208665180419,at risk
58.56037614655798,286.04011485849753,0.4391281947824448,67.60985883499703,4.999533324475047,at risk
78.14658394024217,87.19683002456664,0.693661451343367,89.30263385812547,7.955995907678435,at risk
37.728183906136316,162.61422742064997,0.27207967827406543,71.59929299847089,4.033840191929016,degraded
1.2397213915795957,256.3066666622536,0.7695286368198831,68.42142696325536,7.139684473118361,degraded
50.973465987644396,199.25424367824635,0.9822817688105339,98.30182466080598,5.6956683794231955,healthy
50.719011931592895,96.8330840945162,0.2535387506993193,73.12751038287044,8.51779839781076,at risk
43.69892883114518,165.7310050100458,0.7841976404168794,4.710261224914225,8.010107089892603,degraded
33.971705416207676,24.897337869818227,0.604950453028917,21.8246450578637,6.292869229376061,degraded
24.982608780972203,163.70592081230765,0.27309581692567486,63.74621170143753,5.593668140696416,degraded
52.754487449718276,129.4167265060626,0.2943570438306464,63.90443382812293,8.09036110144299,at risk
37.52781396934941,227.38011212203324,0.731637671822657,83.25984171717532,4.843904483371039,at risk
96.99318830498088,254.37085294023512,0.2843459785961525,15.883481316566982,6.488448351896899,at risk
17.292730776693144,59.88495649423171,0.047793567187452424,98.12168109641621,8.624151738592676,degraded
31.9665567627087,24.460771638228916,0.8739602998501997,51.62909766008609,6.820343884583334,healthy
29.3960470924571,117.16709437345068,0.5889492537080084,92.04124472917076,8.615473985535715,at risk
54.330917623595695,160.2451224601641,0.7584736329059119,52.93430246191989,5.931051128758719,at risk
49.92802569741479,113.04058449450677,0.6032237386136037,18.691480391457116,6.9611336481865065,at risk
64.37404654242731,188.56835129942402,0.5164574356805434,35.10188281438074,8.672177097523546,at risk
95.00017705742079,151.69538391572252,0.7699823811868398,22.11663196722511,7.555026383725824,healthy
28.522108549386736,280.98781039952695,0.0321563294030387,26.422551195963717,8.480783185749527,degraded
69.27715692549965,122.81733699587791,0.311886487495064,89.03578416763092,8.076229748534228,at risk
2.5040203005183614,24.748251884574724,0.627468725543668,37.73945933302577,3.927914099588423,at risk
26.238847273362452,90.58050634244313,0.9439746948171895,18.267095474966222,4.921571410223669,degraded
46.371972799659275,181.76815870897335,0.3936507231188714,36.45423351868414,7.578154754802194,at risk
3.099478848113446,76.80752958212584,0.9752909052630511,61.725764699169574,8.395222510600936,degraded
61.76694605536389,80.69653554169014,0.7552818620363843,20.088612009727303,7.9127024708298865,at risk
67.83106084017082,101.87174520670526,0.4848964492473753,5.098105062817382,5.22237382175059,at risk
74.67317148380467,223.84253397271655,0.4291584059088014,87.21200333468757,6.915745306204615,at risk
51.65745048430123,282.03997028818844,0.12944251893613867,23.922032287939153,7.137646110235734,degraded
60.394466497862666,105.11299015433399,0.6151941406157369,93.63628632405262,5.905221633182499,at risk
39.60652512784873,58.64641192814757,0.05235366752392412,4.714404682192519,6.7323406013133935,degraded
4.125303250656254,126.19108565013092,0.4290743254184891,65.08382101917022,8.922979773072555,degraded
9.995185577451304,105.55190789388784,0.23770876272579422,66.52425283094617,6.495769590169708,degraded
65.49959242014641,297.00747423695276,0.9562860967060901,15.602818968002975,4.568976625050604,at risk
99.55552995857762,139.16047755539776,0.3632639555947075,66.52320519007898,6.272577902637887,at risk
1.5803239163296179,203.78500584355922,0.4892537277794583,38.76375774265941,4.466631544834286,degraded
55.758349682638276,274.13641999345595,0.3754931015252002,38.17689745759012,7.28514457408524,at risk
75.10087528825579,188.71847320916504,0.13720980208901568,87.74795052706969,8.460461790219426,healthy
82.67748280138787,74.81354247595617,0.3525820459635559,95.2414555919194,7.217268608910159,healthy
54.52049012226401,182.22302859998408,0.7789988391841303,17.011393245877514,8.326975871437668,degraded
61.99159801841051,120.56290081953482,0.6211956758553016,68.40989951519546,7.502295763861772,healthy
69.67249452745534,126.70496083164211,0.4374150029248799,15.471015571926616,5.906012164587327,degraded
85.89662496934307,293.7973744111215,0.8205706697103133,3.5000510977678867,6.460077399234848,at risk
12.228953720281865,83.57730407845578,0.0041487485380335976,14.953084560069673,6.429079300129506,degraded
92.61821962748634,140.68054394349323,0.8266008003132644,63.46558521087087,5.658716147454301,healthy
2.6017403551570006,47.96011370976009,0.059535582618946314,72.64373768549346,4.011069917780759,degraded
83.61997509577753,53.56325960564663,0.8702719089110332,50.70366637838519,7.35998610785839,healthy
7.674042655969727,181.04532722575019,0.9475720468613335,95.16656496950708,3.7593891694730788,at risk
19.462821160492226,225.3047124458144,0.8191694991392697,76.41728716837936,4.622262377456895,at risk
0.38941463811326127,190.93796208505356,0.019593770562901902,16.161822369156663,5.996317497736909,degraded
44.525670553604066,98.78519937089123,0.5262079644990163,20.793760700019337,8.928968549391193,at risk
33.43592267173923,17.885451769505934,0.8287962827514478,59.60819573450928,5.1877568660867865,at risk
16.599291148702733,141.07915864460762,0.5450163620948184,33.33006035821106,7.870876555643508,degraded
45.10901608039063,151.2808959281892,0.35993670604571304,0.08930820490428149,5.807087523251761,degraded
40.23708831721839,231.19548238794556,0.4706954267336343,2.429429370656433,4.718555413086534,at risk
76.76610326987415,192.08686868758645,0.08069391088423838,40.80989842371612,3.646200378879948,degraded
89.31303060700324,261.37758828029604,0.49631364484586815,52.36153444920133,3.9864623332962195,at risk
65.25672517670819,234.8948636085275,0.02784682790317361,65.33187457630338,5.792039636295653,degraded
12.441038872652388,109.76333514328405,0.6441154478304989,76.31398202107695,5.701015105610836,at risk
29.539079470985065,189.66642705740946,0.3904522530806156,96.8758873120742,6.944961366249599,at risk
91.33182968322798,224.185958836538,0.1913429805225073,83.88653137260171,3.842203625534266,at risk
8.873449300788916,287.0641107518235,0.01738290109730889,35.59403695096469,5.061631990145303,degraded
40.68558393908265,126.70564878667375,0.9221190142294241,53.46938373132545,3.628832376842847,degraded
94.25046192334813,194.48459769334082,0.5563190270838873,21.59200134290591,8.295516229362402,at risk
95.06648414694857,117.79915058449025,0.6469533856486369,96.87531312578935,5.686493386567967,healthy
41.120317704889246,221.34845366093612,0.7793577145198409,53.54429323294904,6.713571910757542,degraded
66.73968880987974,273.5979513931672,0.6265904221798123,24.967025111122254,7.408066010149028,at risk
45.6745598353999,275.7678047158725,0.41310403351308633,72.40437624964876,4.973830704205531,degraded
75.34605394363417,47.12625521625301,0.6275882030329716,48.78903239684749,4.24221930796916,at risk
3.158133069299851,61.22897928626365,0.2525165797150243,99.67250708549834,6.691491497785,at risk
14.415714892135846,226.4788352369396,0.5613516338537092,7.471058679419751,8.468468587277272,degraded
61.419880354359925,189.30296578272058,0.2055873013018763,33.547217534296955,8.409187995196651,at risk
23.25522624430636,271.5321860564864,0.9174228051387152,94.1851894523251,5.195318032759149,healthy
66.60522992691486,94.14016782466062,0.5095676788422517,46.11999337611575,4.963880914232798,at risk
35.12229274612984,254.40624334387888,0.23384028082633745,31.17945202687239,5.444564275059481,degraded
88.66455581278214,205.13275709515796,0.6396325258679113,60.487221140965474,4.848858293114128,healthy
81.92593855599864,58.63689304697984,0.09031960349105872,66.44935498963291,8.804824456349191,at risk
49.28378000687822,37.94831069869178,0.43401901861067527,9.280748694426066,3.690668997453413,at risk
77.28950870948577,210.81708060258228,0.8659646189430079,25.938735764965195,4.552292905204096,at risk
27.113788623509038,47.5384538172804,0.7678585029493391,30.897530845882237,3.655643620472371,degraded
49.42597768118626,238.29871192294445,0.7034395258722033,24.581053234124084,8.196893269062983,at risk
19.748205186327816,167.12851203819517,0.470603342643955,38.28776156376546,6.0932894478650965,at risk
86.08861685209939,143.06011873883693,0.44687911789598767,33.470849974081865,4.754286265860092,at risk
82.30676165684149,82.65871077642589,0.011309627572005487,73.14216478290219,5.674666691490427,at risk
90.21496684090012,295.15367847745796,0.6000379468331496,59.89345047722784,4.083462191749273,at risk
87.74769812242594,216.65013327315793,0.5770083312913742,42.91943081520541,4.092182227510312,degraded
95.95962620594948,233.4190941494631,0.005279020955689995,20.00040222912015,8.707869413565009,degraded
22.833623163192595,230.61327829960146,0.1370435391320406,42.06394350584676,7.328418916683454,degraded
93.18242907953154,175.20467315297898,0.012436155878229438,18.048402670221407,7.012807246307371,at risk
57.12131913519977,281.90965258766335,0.25317894595881807,95.21458587753618,6.100163526670677,at risk
42.24950839181522,175.14645101480303,0.0038531219802473426,17.377363063204697,6.194004765967495,degraded
56.0373895967873,156.01367553124484,0.417369258229189,85.86773673044567,7.746245647367014,at risk
34.260235665027786,82.11313272686017,0.47639312133293377,61.55807594732238,3.788151581805604,degraded
28.85530069609521,84.52077595250204,0.43708166065979637,81.08178381495901,7.170928973236121,at risk
24.131433797752877,221.06517179461306,0.1993892056342692,88.85613680873719,6.527764605158497,at risk
8.242798945712682,100.43022649188164,0.5235592298648908,80.39849479858042,5.186848794683798,degraded
49.656489714718745,218.61322354400338,0.8140946216505041,58.92948961307447,4.686193792791702,at risk
88.77616757138874,285.8120276444475,0.29121525056252384,26.69938623288597,8.239654181169522,degraded
63.01519692743847,131.79223103362764,0.31257543432329216,66.00058638019735,8.623565747038437,at risk
52.09756327557735,29.197692863892588,0.5428258425311067,0.4843550906892924,4.027018499736808,degraded
42.85929182509165,199.96394439883085,0.23375439247272511,37.746629735917125,4.434061481685689,degraded
46.4401626317192,2.8569095086456886,0.3377863274974664,85.79636879310745,7.169101708789887,at risk
20.927734757195093,236.10105638168903,0.45243722418905197,58.05361918497029,7.75707389023164,degraded
82.29358771930973,157.69593511161554,0.3863024022763746,26.06236964282953,6.202368687513615,at risk
19.838296328152804,146.91966120259647,0.818232303781668,89.21808306904838,8.59790862156461,at risk
71.6622756727313,170.83264817330618,0.8489935605851753,1.5269059960770992,8.30167432223049,at risk
75.99850114961527,154.92256318041478,0.40287847491372375,88.29250779417418,4.1943971445210115,at risk
57.486904202773424,97.1331815388068,0.4477865498672051,75.9454238620258,4.28345581554242,at risk
86.29263749548285,84.45267290377258,0.9568941262017452,14.637624652122948,3.9724281344375574,at risk
29.105035245065004,124.58923818716855,0.5030875119212769,6.290432137141422,8.314815394198568,degraded
88.16172212428633,268.47278457467,0.9930320513696446,95.12353818825771,6.566966535434175,healthy
72.94104595993042,40.611137936352904,0.7628027726876375,6.703318302376504,8.677658438668653,at risk
79.87498277617607,97.429379005975,0.26423222086492226,97.37616190427607,7.510786503743185,at risk
66.45797095273142,57.690128384821314,0.2290926653129043,42.06290386581657,7.5260011045913435,at risk
84.63430169899694,128.14109302121457,0.15906448801226314,35.35043234222145,4.188324392411491,degraded
99.30988627176359,40.04952573695135,0.806145726203189,65.0044014492085,4.102365656670773,healthy
42.01628545246386,228.23868417066964,0.306862042175731,49.6046744259724,8.62026290669701,degraded
81.39156837095703,31.040217775372415,0.6757925102174771,39.00477977116027,6.154306928914719,at risk
74.45797595180336,199.5786280851812,0.5401361495422107,64.01617375201863,8.966599564502909,at risk
45.2870165712018,80.31309746070704,0.8259973029066895,35.006653495151006,5.276689778782044,healthy
92.6948999732512,141.6569990572988,0.7508174336409373,3.435369915140063,6.917789938750699,at risk
39.44259295725947,59.996388515262424,0.06374892435976043,82.4639386346025,6.6504447100701185,at risk
56.546591627623755,219.06710384271574,0.33842760940515537,51.46393501502596,3.8744286367953817,degraded
10.594235699096155,284.4827967804973,0.5200987121404477,68.66845012774525,6.353705100740886,at risk
22.57751940662662,66.52358621789878,0.8036389122543269,57.51738851726529,8.584102875663277,degraded
84.06961705337606,285.9459623138485,0.7140275378886224,61.41923458135909,5.996284781325116,degraded
39.65527228288474,97.5821403034302,0.5494039506683539,21.893973295530124,6.099460339299606,degraded
39.40840894152582,167.3541501155705,0.8083753405217361,93.46606277646188,7.354661480657908,at risk
24.598101819062023,210.4769853256728,0.4349284761097125,44.77227201532361,7.793898685721311,at risk
49.16103342974544,59.780584819558094,0.0556595739258674,92.00967814704778,8.05378424888043,at risk
80.58169613506224,133.4291812297883,0.8705357286151905,80.69180221918137,5.985819103592729,healthy
89.51641177737396,20.348244199215028,0.5265933518964808,72.00818438061748,5.942076196166935,healthy
7.011443204418388,209.116132808406,0.8084030873639884,46.01178617636565,6.103459425989678,at risk
57.48207312401155,124.98483591734353,0.39208171795367286,2.2643644519567796,8.829434313148523,degraded
46.727336789233455,267.49335979187725,0.5885522518794845,31.521214959827404,8.610505569224244,at risk
61.42818504715783,82.19756657194138,0.33109300546288034,66.48575925606248,6.925118871877322,at risk
44.727568690826914,277.0803972971781,0.40957497444538715,33.065333900222704,5.063812214993332,at risk
